id	filename	md5	size	state
c302075d-24ee-4809-bccc-7ab44a801c46	a5f6ddd7-f795-4920-b714-ed86942953e3.rna_seq.star_splice_junctions.tsv.gz	42f0c2a6d891dbef46afb13728fec382	2673896	released
f6793037-ae4e-42b1-a8a5-e5466cdc3d21	39cf8016-6081-42d7-9d59-a7357d10109c.wxs.Pindel.aliquot.maf.gz	ddca7e0ac3f243463ed1b88329c36e63	27066	released
e157e777-7052-455e-897f-5c42919fbd99	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_F12_1148620.nocnv_grch38.seg.v2.txt	75518d79c0c80767e2aa6f9181657aa3	12541	released
e00d019b-184c-4d28-8edf-3cb63233060a	c3c4c8f7-4d05-47ed-a672-8d30d5890a3c_noid_Grn.idat	6cf9b059380176f228550bd43626ea17	8095273	released
f96a1581-7035-4f7c-8d55-3eebf05b38ae	TCGA-LUAD.2c513856-10a9-4430-a997-80bc8d066b19.star_fusion.rna_fusion.bedpe	26fb5e1b609de9ae8077820cb01cca00	2214	released
d5a4e124-01f4-4198-9b96-b47440a638a6	99f819f2-4340-4303-8ff0-fdb03ef0151a_wxs_gdc_realn.bam	eb8ec530f2e15c91907ed099431cd7b6	19282725916	released
efd37050-b172-40a8-be0b-73c703df0f6f	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_D11_1148634.nocnv_grch38.seg.v2.txt	53df898864a2b533b189ff9a69b37d23	5193	released
31a4d782-b488-4853-a1b0-e53fc5c46d1c	b847f008-a094-4d97-b6c6-de4e1eb99d0b_noid_Grn.idat	27a7afbb5b200e19468c791a1fe75911	8095284	released
a902a20d-2076-4a6e-b82f-39b0192e4f26	288d037b-f94d-499b-89de-522307024233.mirbase21.mirnas.quantification.txt	80c5e47cb19ef4f7713b6ca697f196ae	50282	released
989c6c42-a956-4ec0-8d7a-f6840129c67c	TCGA-91-6828-01A-01-TS1.9582619f-ecd4-4890-8af1-14e5eb0f536e.svs	13b7ff30dc1d1d0fb3597bb69022d8b1	36623953	released
441ef90e-4831-4be6-a00a-cc253168e7eb	BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_D11_1148634.grch38.seg.v2.txt	4e311b05b7777d8feb13854ea6acae5e	27617	released
553a76b7-fc80-455c-94e3-5e6008f65c77	TCGA-97-8175-01A-11H-2286-13_mirna_gdc_realn.bam	eb0cbf2882e0ccf9f2b998a2651e2a26	115976179	released
be117fe1-6b2e-449f-a2b4-73b13e2bb37e	TCGA_LUAD.791a410c-e52d-4ec5-92d7-7fe1f6c8e161.wxs.Pindel.somatic_annotation.vcf.gz	7bd8a5e03fa450cf5d97a8597a107042	41723	released
362a7c12-8026-4440-87aa-a0947c7de58b	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F12_787182.grch38.seg.v2.txt	95cc36d723b65e7961e96da423ea8be0	58520	released
6daeb035-2199-44b4-a81a-adf0f61a6d17	5ae36190-3bb6-4cd4-babc-4a5e89523487.wxs.Pindel.aliquot.maf.gz	5cf0666b02c0614a8e2680a90aa2bf82	35838	released
593b5b72-1383-4634-8817-30e75e2b3d2e	TCGA-LUAD.6d2805a8-0167-47e8-a607-611535f4dac8.star_fusion.rna_fusion.tsv	ce77ee619be4f8aade6b62fc5413e740	10452	released
162ec79e-174e-4493-b8aa-f0587f3a5e8a	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F10_787116.grch38.seg.v2.txt	956c0ca3a9af4fb7bc69463ca1d28163	54919	released
a023f1f0-eb9c-4b26-8306-1528631a040d	TCGA-LUAD.9ec7cc1b-7ccc-4007-bd85-aaef7a9fc395.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
6a0af6cd-7175-4a30-9458-a5536c4c457a	e78899ec-b13a-4fa2-a54e-e3c2d7becbe0.mirbase21.mirnas.quantification.txt	4b9ec3b7bf1bce2447a8d206a1174ec2	50299	released
54fc1d62-e642-4a79-89c1-86c78a968da8	ce379de0-5f44-4055-8048-4c48b45504cc.mirbase21.mirnas.quantification.txt	e4a501e13482064c0dd5679b9822054e	50373	released
d6db53b3-91c4-4dec-91e8-c52a27cb7739	f99f3607-1983-4786-905e-5f0a31ad5c39.wxs.VarScan2.aliquot.maf.gz	ec262d1fb06c63d8f4f4d486de5b3e5b	278323	released
592597f8-c96b-4f80-8f21-ffebccfc7f6e	TCGA-75-6212-01A-13-2191-20_RPPA_data.tsv	753630c489bc02b095f4ab71d2bb28c7	24039	released
487eb837-263d-44b9-9e74-f8d3941b5a9d	TCGA_LUAD.d211e827-4caa-413a-beea-7a717f048ed6.wxs.MuTect2.somatic_annotation.vcf.gz	f53ef4655ced1a14e8c9339ee094fe0a	1517863	released
7c5cdee5-7f4d-41c8-88bf-5e8c815dd36f	TCGA-LUAD.f52fb6bf-9ee0-4afd-b47c-f5036bcdddc0.arriba.rna_fusion.tsv	489e674f9c6848cb8d0ee4f8bef67932	11367	released
9b1b11cd-1369-4a2d-a56c-b97ba59a6f15	a787801a-cb3f-4a1f-b14c-ed8f2bfd6028.rna_seq.star_splice_junctions.tsv.gz	2b15eefee5aa4669a371478ba769ef6e	2232199	released
603881c0-221d-4171-a4f1-3bc3141543dc	TCGA-86-6562-01A-11H-1754-13_mirna_gdc_realn.bam	cecb1c5d907276aace78588b5b27ac27	266907473	released
ae4238d0-6add-4c4b-8f08-ce9506d6e520	TCGA-LUAD.1e24a19f-2db3-47c3-8482-d702a6f8457b.gene_level_copy_number.v36.tsv	bb1e49584499edc2cb51894b582f51f5	3448059	released
e863f06b-d077-468d-a026-b1d25a7607e4	6c2322b7-97ad-4dc4-95ea-3b8813f1312d.mirbase21.mirnas.quantification.txt	62895a2fbb073d3b77cc53ff8d52c6fd	50321	released
b8e95127-af67-48a7-86ed-94caa53020dc	TCGA-LUAD.18b29b92-40bc-4b1c-9840-19e07f974426.ascat2.allelic_specific.seg.txt	13cb189e19c65af69ee285c07bb0e07e	5451	released
91634630-0883-42e5-85e9-973aec37aac1	1d2ee97f-5557-4af5-94b6-04e3388ef0ee.wxs.pindel.raw_somatic_mutation.vcf.gz	9ae9fc62499986b2bb4a24e21483660b	22802	released
800e5922-57c2-47ec-a829-ca7c284b44cf	nationwidechildrens.org_ssf.TCGA-86-6562.xml	701f366ea229583825df9ccb669a5e0b	15695	released
095c40d8-2cfe-4e6e-b8a8-82a9bef57b94	393b601c-a66b-4226-8152-080f94cf61e3.methylation_array.sesame.level3betas.txt	87356c97b28cb0cc081049d8249327dd	13170639	released
8b38cb14-4f9f-4565-8191-c7604a61095a	TCGA-50-5941-01A-31-2191-20_RPPA_data.tsv	d562f3a96220da00bf04fc7b3d6d276c	24041	released
0b53eeaf-5a4d-4d3c-a99d-20943143485d	80815604-923c-42ca-96be-066397347d81.wxs.MuTect2.aliquot.maf.gz	3973261633ff2d19d6650565051e403a	1259621	released
b0d7c1e3-d12e-46de-b028-5e68a7de3b6c	86ef12c0-d5fc-4852-9960-593366e717b4_wxs_gdc_realn.bam	bcc1c00433fafbdbb6afae3df92f4c8a	15361503238	released
1fd550ec-f83f-4e96-a14d-ba0e40bbedf4	TCGA_LUAD.c810c79f-ce09-474a-ab89-e7bd3eab5617.wxs.Pindel.somatic_annotation.vcf.gz	42e70640720f1914b853da58f164b944	50923	released
505d173a-64a2-4732-8d68-c6c7c1c3905f	712429ae-dfef-419a-b87e-747d6dbd5e5b.wxs.MuSE.aliquot.maf.gz	4566c3d4af298d53d480628f7fe50eec	97168	released
ee55048c-e5d7-45b4-95a7-c387c4147003	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B02_787066.grch38.seg.v2.txt	f9ffeeaa546a746bf3f7cea393fcb3de	20671	released
ed127c0c-4eea-4685-8ccf-b4706cab0dfa	0ca72b82-9c92-4c43-ad66-a0d2a6756cc6.wxs.aliquot_ensemble_masked.maf.gz	c7d2b053a897456e6c6b5316eb98faea	152779	released
77532e0d-eec0-4bd1-9bd2-38bd452b57b0	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_F10_1148068.grch38.seg.v2.txt	36aeb2ae4d4738d957870a0fb164ff1b	25866	released
6bf7bbf1-f22a-4342-b22f-de73c130b17e	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_A02_787078.nocnv_grch38.seg.v2.txt	d37ffb5129a1d2f12d59510c655f83a1	10061	released
9f68cc2f-6d4e-437a-8a0f-a2b9cab9b035	36632ee9-0a76-4222-ab89-9de7f81c94f1.wxs.muse.raw_somatic_mutation.vcf.gz	59a0443e209646c5c7051a7362708be7	44622	released
893c00a7-5ba5-42f1-929c-94650db6f1b3	TCGA-44-5644-01A-41-2191-20_RPPA_data.tsv	ce741dc47ce8729a16c6b52ac70c3a52	24069	released
7fc890cd-941b-45e3-b88f-9f93744556bf	2373faa0-4625-4f8b-8b57-2cd89183634c_noid_Red.idat	1e6ddbb5e62fdae5dc6408cc175ba5b9	8095260	released
4d69eb0c-4110-48f6-a540-0a14a1fab3c1	851a3caf-f287-4d2b-b61b-c03e6c0358c4.wxs.aliquot_ensemble_masked.maf.gz	2c59a0aa4600be4a1197f7101a46b099	20228	released
c69e6363-584c-4596-87ef-ee615cf4985a	TCGA-44-5644-01A-21H-2038-13_mirna_gdc_realn.bam	60278d3b742ab889ff3abeb7e9a905fc	201343216	released
a135a2b4-bc6a-4dd6-baa9-f08ab2d4971a	c41a2347-8277-494e-90c6-f1918223388b.rna_seq.augmented_star_gene_counts.tsv	bbe8127b4e50e5b09375051038cfef2e	4230666	released
15b801ff-9739-4b61-959f-d74d86274ad1	TCGA-LUAD.5e8c8cf1-7c6c-482c-9422-862ff01a31ee.ascat2.allelic_specific.seg.txt	af74193744d1c5394f24bd223571490a	8973	released
ce224c7d-e23a-430b-a336-bff8fc8619c4	15867b54-ec82-49b3-a442-689bda9a716d_wxs_gdc_realn.bam	c15a906dc40c09bf5a694d2f710040b4	14010341471	released
ea92be56-8355-4158-92ea-396878b808cc	7276835e-ce0e-4fc6-a329-27d936c136ba.rna_seq.transcriptome.gdc_realn.bam	c7802bd826e60de4442d42ff2ae0fff9	11885124469	released
f74ea0d2-37d8-4e73-a1db-dc83366db070	TCGA-LUAD.2c87b736-605f-48ec-bc4a-0df0cd353909.arriba.rna_fusion.tsv	b2753bca92d315f5e6352a937c81a841	8679	released
5cdff404-d004-4f7e-99ad-b37f4b96a901	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_A02_787078.grch38.seg.v2.txt	2dba01419e93dee65d70aef9a2e1c7d5	26349	released
a1331a21-e918-4e04-99b6-8e8d6d20c6c1	2373faa0-4625-4f8b-8b57-2cd89183634c.methylation_array.sesame.level3betas.txt	b5b2bd7f7276c44cbbb84802ee2fcf69	13024815	released
e8d26715-98fb-414d-9528-ab1c414090ac	4e797c5f-33c7-4ec3-bebf-cf06a2ca443a.wxs.pindel.raw_somatic_mutation.vcf.gz	11f78b705c8d58d6e54a1c3ac5a6319e	24645	released
c3f55256-3f8b-4e07-8fd1-137c1deb26d2	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D06_902744.grch38.seg.v2.txt	3fbb3b5e2a0d49ae5ef0b5e40806dd32	82190	released
df070a47-5ea1-4db1-a5bb-6cf91d286bec	nationwidechildrens.org_ssf.TCGA-44-5644.xml	8d239b6bbb97cddac08a15fd3ab5a494	19091	released
c78384aa-a3ef-4285-ba2c-465a8a25ff0f	d7e178e3-11b4-4efb-a482-a6fafac1f405_noid_Red.idat	24b33c8633182bf010fa83d9fc30c8da	8095255	released
51ec5a15-11e8-435a-a3e0-2a99690309b9	7276835e-ce0e-4fc6-a329-27d936c136ba.rna_seq.augmented_star_gene_counts.tsv	8b759407788b4ee751e262bda55b4ef3	4230705	released
fd460fa4-1c27-4f4f-ba40-6e0bc0857bd5	07bbadef-2815-4742-a5d4-ec8af2b9610f.wxs.aliquot_ensemble_masked.maf.gz	19fdc898b4686a0ab430ca749247a4ba	65065	released
f320c740-462d-460e-a304-fd8fc32b3161	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E03_1039758.nocnv_grch38.seg.v2.txt	5adf3726a4b66c755a551b5810f47547	3196	released
e4f6b4c4-b322-411d-ba1c-586f5e476bea	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C06_1039678.nocnv_grch38.seg.v2.txt	64ebd46d13354f021eeff1c3778e349b	6704	released
f44af5a3-c0dd-469a-aa42-d3984387d4f1	TCGA-55-7283-11A-01-TS1.26765471-874d-40b9-8f68-89d9a2fd698c.svs	b52ca4392fe7a5a7c818d0a06fb21e27	66291877	released
6109b59d-2d4c-421a-b6bb-1bffd5033e31	7b838017-fe03-4770-9fb7-febbbbf1f4d8.mirbase21.mirnas.quantification.txt	f0baa7de556a6bae01d22c69c5bd4e4c	50183	released
c9d49ecd-86b3-477f-be28-186923b84599	cbaad26c-c0a7-4159-bced-693fc457de02_wxs_gdc_realn.bam	b078ab652db1a817f089a2be1b082393	19632241403	released
59ecb8d7-af8e-432d-bfbd-35865786ac13	TCGA-LUAD.5513b513-798a-486c-b60f-966c5101a700.gene_level_copy_number.v36.tsv	be8e5115b8f3318f8d7c6869601ae1d8	3447290	released
01420c3a-485f-4f86-b411-e863d9edbc4e	3f55e201-26a4-4388-a735-7a17faa9a4dd_wxs_gdc_realn.bam	22db4e49f1451fcdc36ae26d909ddb4e	12095542820	released
4acc7ffe-7648-452b-8a39-f1bd9d15a94a	8c6cdda9-4c1c-45db-9d14-fa2d3c0f8869.wxs.muse.raw_somatic_mutation.vcf.gz	08f00737e542792bfc087e7dcbc1b601	52781	released
4522981d-a8e1-4d70-a4da-c78b8dbbed42	nationwidechildrens.org_clinical.TCGA-55-7283.xml	9521558c4c972c0dfc9845c34c12cb98	46708	released
9506eb03-6df7-440d-993a-b70f6654be3c	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E02_902872.grch38.seg.v2.txt	7e18460bbcf1e49cdf9f31d6429ad673	41534	released
89bb8a6b-3199-4683-b648-9150406a615c	TCGA-55-7907-01Z-00-DX1.f5a264f5-3926-4d09-82f3-cd38d554f3db.svs	95a00e51ae84697d1b63b6be4031cad5	338093413	released
3ed530d4-37d9-4473-a493-670433e65ca4	7b838017-fe03-4770-9fb7-febbbbf1f4d8.mirbase21.isoforms.quantification.txt	f91c45ac2e56342b6e650aaf1ea1956c	354278	released
590f7528-888e-464a-abca-11bc5eb2142c	188f91e1-e344-4a09-b124-a15fa61d2a9e.wxs.pindel.raw_somatic_mutation.vcf.gz	bb117d997663398fe18d252d97823dbe	21590	released
a4f88029-7fcc-4f25-8716-e10873af2c71	df0e6307-26be-40c3-9904-32c65fa7fb59.wxs.Pindel.aliquot.maf.gz	31a3e16ef600c72aa1b5625326135f65	36645	released
0bc328d5-4583-45f0-a2b4-31d63168aedf	cd48be93-70e4-4cbb-87e3-f5debbf8af6e.wxs.Pindel.aliquot.maf.gz	dd0bd69a1408045d1eaad5d63eccfbc2	24103	released
643da241-face-413a-9520-bf02e1c1c717	98a4b8cc-fd54-454c-adcd-6fe9ae159a3b.rna_seq.star_splice_junctions.tsv.gz	9b13f1cab08ebee85e0fd89e86e7ec36	2423493	released
d3d58e7f-644f-4c42-94b7-2f1a7ccbe1d1	nationwidechildrens.org_omf.TCGA-55-7724.xml	93468474081fa19b41da6e263ad19676	10534	released
497c0da3-1294-43e6-b137-b27c8e668718	28c0bdc9-9dd1-4ce6-9254-e177f58970b8_wxs_gdc_realn.bam	9910c3de8fe667ffcd7c509a894dc0c3	31907321634	released
0153a57b-3c80-4239-a6b0-4bb39a984442	f05d253b-7b64-4ecc-8249-55392326a91d.rna_seq.chimeric.gdc_realn.bam	4a44be1b4919142222fab6ac94c721b2	52712763	released
93afc491-58eb-45bc-bcb0-3e9686e97cfc	TCGA-LUAD.a7d4ceba-1399-494a-939a-d0f0199ecdc7.arriba.rna_fusion.bedpe	e7389dcb627ea7a395a60f93d9be8031	2367	released
b705ad8f-289f-43d4-8fd1-b05183c889dc	2b798957-ee17-4981-b1f2-2cfdd5a3f157.wxs.Pindel.aliquot.maf.gz	babadb7246ffa3f6b812d3243b26bafb	84571	released
3f826a9c-0004-4f82-b446-15bbf0ab1947	fec3d04c-7a6f-4f97-abcb-30c61997698d_noid_Red.idat	4b114a48f6dcbb1401b791b242aa68b6	719552	released
e943e6f8-8850-4410-a50c-89ef4e57a199	ce9e3b71-b907-4c30-bbc9-fd929a6df15b.rna_seq.chimeric.gdc_realn.bam	6c0d171b7644162346f46555849a7447	75733098	released
c8cb2170-9ce5-434c-9e3f-977a49fdc3d1	nationwidechildrens.org_biospecimen.TCGA-55-6975.xml	4a32e5f681871339cf69f82093364833	66099	released
c98a6423-bcb0-4166-9eaf-9dffda4a4cb1	1efac920-fb46-4ac8-b8b1-d1f2743edefe.rna_seq.chimeric.gdc_realn.bam	dfb821d6b8b55bb95b00f92882c10f40	62393622	released
b053e101-8514-43a5-ba20-1a84b461146e	56b2a13b-1539-4ef2-ae60-e5a29c673f9a.wxs.aliquot_ensemble_raw.maf.gz	3e39565ef32d8fbf2bec03805a88e3e4	85721	released
52454e22-8a97-4957-ab27-1b72cc9c75ae	681e67dc-9529-4d6f-a977-7bc09d3f78d4.wxs.VarScan2.aliquot.maf.gz	4f63feb910169cbfd00b987bdf549fc2	86906	released
0a5c12f9-09d3-47fb-b80e-14a09c5bbcf6	8bcc2c90-d3b9-48e7-bae5-2cdacab5a59d.mirbase21.mirnas.quantification.txt	19dbee96982ca02e1c18d1a748d44802	50285	released
c8a1f323-632a-48d3-aab6-5f52b7f7d69e	nationwidechildrens.org_biospecimen.TCGA-55-7724.xml	bc8140f0c3c01a91fe0f870928f25cce	84064	released
2bc61199-0712-4bb3-b253-19919891aedc	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A07_1039692.nocnv_grch38.seg.v2.txt	26da249dd468bb6f765f92edf98a92ed	4036	released
cc4c2707-4725-4959-bdfc-4f34ac827030	3e38bcf8-f971-458e-97ee-cc3b6e9d71b0.mirbase21.isoforms.quantification.txt	a1d8aa60831e6d6ac880e5c42ebbe4f2	295416	released
16253b98-6cd0-464a-b85e-ce77e6049326	TCGA-LUAD.be7257fa-e37c-4b69-b4dc-e3461a16ae5f.arriba.rna_fusion.bedpe	e821e87e61b77c2c179380749df72572	538	released
3e44a213-5858-411a-80be-23104fb8066f	56b2a13b-1539-4ef2-ae60-e5a29c673f9a.wxs.aliquot_ensemble_masked.maf.gz	144f65ab618ac8c83cf8bc4ee7f32b51	21465	released
6bb01152-8eaf-41e1-a9e0-94f95641e83b	nationwidechildrens.org_clinical.TCGA-50-5942.xml	b561100fd04ad4d419d30232cf2627b5	52477	released
9a3f4b2c-783f-4ce2-87f9-19bb0f9cbeba	6f6bf240-1ca4-47d0-9a77-17b0ce9b8ae7.rna_seq.star_splice_junctions.tsv.gz	b20fd64c75122d512aa723d2441ba52d	3029477	released
eec75a6b-6740-4ad1-be94-a348d76e9bfd	67de7e2c-7afe-4652-95b0-fc977df52380.wxs.pindel.raw_somatic_mutation.vcf.gz	f7bf9002538a2386ea4810010aaa2c91	22664	released
ac32f484-4be1-4119-b9a1-6f38d479a5bc	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A06_1039718.nocnv_grch38.seg.v2.txt	c961e4cf70f782114677daf607860dfb	24988	released
a0af81b5-3767-4982-bd6e-003e6b004516	2c7bed60-9a9a-47b7-8b88-e03b0bc4b11f.methylation_array.sesame.level3betas.txt	9b763a2436b98d45a5a2c628321fde31	13150631	released
745b79e8-2a0e-4d3e-b284-b4f3be0f770c	TCGA_LUAD.6fa39f68-c415-497a-9188-aed19b5388cd.wxs.MuTect2.somatic_annotation.vcf.gz	b7a30cc047e4b77d08d6737a0039993c	1328201	released
a3cc0a4d-9044-4647-bd4b-6351ad8d4570	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_E09_831242.nocnv_grch38.seg.v2.txt	a206724e76210db2caaa7f09cc601476	2903	released
08217cdf-aed3-4baa-a619-ca919a9176b6	f05d253b-7b64-4ecc-8249-55392326a91d.rna_seq.star_splice_junctions.tsv.gz	89f2a1a7b4bfa760d0673b5184c213b0	2172421	released
b32561a9-d922-4f8a-8af8-dde31db4660b	da4eef9b-2687-4b5a-b871-9182eb829dcd.wxs.varscan2.raw_somatic_mutation.vcf.gz	f88cb7dfc4c9e36cc7df6322dc342498	26800	released
06f7e78b-21b7-4d71-b4e7-4c87c0124187	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_E11_831126.nocnv_grch38.seg.v2.txt	560b5456dd12b74b0f389ea532d42ee0	16774	released
9e29a214-56cc-4bb3-b00f-11cc79d5b39f	nationwidechildrens.org_ssf.TCGA-55-6975.xml	997f4e2c1b8c3a349281981d2dd0e792	15806	released
bf9abf7f-7f4b-4321-bd8b-7b390d1d5e03	2fd75de0-94a8-435b-b68b-4e9db4a0fc1c.wxs.varscan2.raw_somatic_mutation.vcf.gz	374584164c3ab29e6f14bd9fa4b248b2	63331	released
52102206-5109-4242-8d53-8ba69cab29cd	TCGA-LUAD.2f46913c-b3a2-4809-b1e3-9a12b43511ac.gene_level_copy_number.v36.tsv	38318405065d9bc340605ada31dd930a	3446804	released
9c237262-ae00-462c-831b-e2d18884b895	TCGA-55-6975-11A-01-TS1.9bd5efc7-f279-4150-a410-19fb057f9df8.svs	0c7d795eb02278f941ec0300b91794c3	44614173	released
18ee5edf-8af2-4ffa-af2d-60f460c738b4	d1d1dbcc-2508-4f0b-8e53-939b7a0f48ca.wxs.mutect2.raw_somatic_mutation.vcf.gz	8f2f4b8d4a3ad09f4a9f9c408a8332aa	297570	released
72892616-95ba-4c71-bb27-4cffd5327e2c	2c7bed60-9a9a-47b7-8b88-e03b0bc4b11f_noid_Red.idat	e7464563e7de4db203c91f8ebe35a9ca	8095259	released
8fb3ef47-3c96-4944-a496-15f4b2405c88	TCGA-55-6975-01A-01-TS1.5904f571-40fe-4262-962c-d233ed4c6b87.svs	b411ebe8b2c48f152015862fa78148c9	74853157	released
358f44a2-2bdb-4c13-a582-b5f5eb44b8a1	426bea64-ccc3-4fad-9ebf-a7e5688f302c.wxs.varscan2.raw_somatic_mutation.vcf.gz	311bb9940cdb9588336a61291259e010	28244	released
97d0aed6-2d54-4075-91b0-7c0deafa05ab	9dd6217e-89f3-4e7a-9dd9-4718388158c0.wxs.Pindel.aliquot.maf.gz	5ab5333f548b395163f9ce84e93ae6ea	42313	released
510653a3-a260-4b2c-aba5-3f34243b98ff	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A05_1039672.nocnv_grch38.seg.v2.txt	dd14f764fc821a9cf34fadc533ebcc88	6472	released
eb8d5bd9-2b78-4798-97f9-6940ed8a2f78	TCGA_LUAD.4e1a2500-98ba-417b-a58a-973f98852496.wxs.VarScan2.somatic_annotation.vcf.gz	fbe08cfa1a64a55fa8fec330f42482fc	121056	released
2dfa1042-18fb-41a9-9c28-bb87144cb5c7	TCGA-LUAD.4afab294-ab5d-4e38-9ab4-b36dcce688eb.gene_level_copy_number.v36.tsv	1643342735631204b2b32df9a413c1ef	3447100	released
5604a8ae-9d83-48ba-b2da-58c32c7b6c43	TCGA_LUAD.8e323fd6-b4e1-4d8c-87ec-f405a2cb2f5f.wxs.Pindel.somatic_annotation.vcf.gz	e952e36942966399bb5f8258e7351aea	48122	released
f3377753-95a8-43b5-9fd3-4e1ca392d053	c1c44aa7-41ec-4a34-aa22-55cd2a30043a.wxs.MuTect2.aliquot.maf.gz	6fa877c1ee554ef7f55d5454be4c5105	991832	released
b694c555-74d3-49dc-a9fd-d3fa450b6b32	c391821a-430a-4711-ac14-a1773b893df6.wxs.pindel.raw_somatic_mutation.vcf.gz	a7ee5e1e1b6af9f30c09bfad3f79fc1d	22433	released
460aa2da-c0ea-47a0-bd62-adc5a07e1083	TCGA-LUAD.a7d4ceba-1399-494a-939a-d0f0199ecdc7.arriba.rna_fusion.tsv	71c93f71c0df58a9d30ca3e315c52f81	4407	released
784e59ac-a75e-4543-bd17-5e37539020d5	14ebdb9e-0580-453c-8255-44da36c553f2.wxs.MuTect2.aliquot.maf.gz	4ae1cf3683817c377f95424093963209	1687457	released
cf552532-5c41-49e4-925e-464ad2a65e41	2f2bb436-47e8-4f0e-840f-13073e79be16.wxs.aliquot_ensemble_raw.maf.gz	cc7113f4d1ba558870a470fc461d4d5f	86117	released
5a260d25-707f-4499-85a4-0aea54f94834	74a84a90-2f65-4099-b832-f37b15ee1f8e.mirbase21.isoforms.quantification.txt	160646534f68440c6f5b04ba42d6ab4d	469858	released
06d26f1e-559c-43b4-b955-1095cac58a2e	TCGA-55-7907-01A-01-TS1.9d6f7e1e-2fcc-476e-bee0-17a962b88c68.svs	f2d20069658aa9c6ec582048b3a59984	66706495	released
ec52a12b-ecf9-4a51-ab66-13a0ad7d1dd5	TCGA_LUAD.889bf117-ed50-44ed-9c8f-daf662bc9c1a.wxs.MuSE.somatic_annotation.vcf.gz	b69e4caa8fc314f9cecd560b9ccda019	127028	released
b2f574cb-7c11-4375-b813-8af9459eaf83	4ee41626-2422-44cf-8415-3fdc7227bd97.mirbase21.mirnas.quantification.txt	02e17ffa29cb0768f96f77ef0c71dbaa	50331	released
0c9bad9e-9061-49b7-90e7-85ec9552aacd	TCGA-55-7907-11A-01-TS1.16963b86-9b96-4510-86af-bf9ac0da9953.svs	490bbabf2a0ed67ec777735f83fad056	67701885	released
0ebae1b4-d8b8-4569-86c7-8272c3bfedc6	TCGA-86-8076-01A-21-A45A-20_RPPA_data.tsv	4ee1d408506a0e4aa7bf4c1abb29bab2	23920	released
107224d1-ea42-403a-bfb1-c4d33e902643	34774d7b-1184-4b5f-b6a9-e16c428ca7ce.rna_seq.star_splice_junctions.tsv.gz	3922c337aee6bd3ed34916dbfb130b14	2720121	released
ace8a378-348f-419f-be3f-3a8c4bf991d4	TCGA-LUAD.b4dd2dba-4c89-48e8-b74a-bb8d55e85b25.gene_level_copy_number.v36.tsv	761ce77fe558036b7e5fc8d9d5c34ae6	3455307	released
486277b6-aeab-46ec-a7ba-a8a1be809a97	52890227-d052-4824-88e7-d2eafcfad7f8.wxs.Pindel.aliquot.maf.gz	22da20c1f2edd1cf127d0184bf95d755	31245	released
646cd6a0-4b2b-4d9b-93eb-3befeb1ed7b3	TCGA-LUAD.af3bc903-abc6-4668-8f6f-f23c2af68700.star_fusion.rna_fusion.bedpe	b0b33eccd725e7e06edfe75b9c078ca8	443	released
4b4ecf05-6322-40a7-9d9a-33c2d9984700	37f45a99-7f03-464d-95b3-11670918442a.wxs.Pindel.aliquot.maf.gz	67bb771fda9e12a17a4ab5bd430ea1f8	42508	released
d10ce7ee-f738-4802-91f5-57ca7e11f32b	2cb30640-35f8-491e-bdd8-bf64885bb7ca.wxs.VarScan2.aliquot.maf.gz	1e17f28fc94e015c0f6dec125bb4d5d3	131620	released
37d85a6c-8dd6-4b14-8487-9724c4b72980	nationwidechildrens.org_ssf.TCGA-86-8076.xml	4e756561c7e70bc485bd2956d7169f1c	14901	released
0b122a32-168b-48b6-8934-fd7a2cc15f7f	52d56ae2-77c2-4bab-810a-5ce4bb063ac2.wxs.pindel.raw_somatic_mutation.vcf.gz	05a64155ceb3c10237538d44eef36c13	23914	released
8b2b079e-aabd-4290-bdf7-f2c094a983b3	91959a41-9228-4934-b186-f3830e2d994c.wxs.mutect2.raw_somatic_mutation.vcf.gz	df71529ee608f38cfd6c15841e681cf7	365622	released
81d92351-c619-4585-9281-de33eaaabba4	98d020b1-0467-4131-a3cc-64d288d0e9e7.rna_seq.augmented_star_gene_counts.tsv	6517fb7e1116fc25434382dddce15503	4219786	released
